name,address,latitude,longitude,month,average,variance,min,max
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-01,0.4449096774193549,0.3472625729032259,0.0,2.2352
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-02,0.38462857142857143,0.23482458582010576,0.0,1.7780000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-03,0.11430000000000001,0.06222721809523809,0.0,1.016
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-04,0.3107266666666667,0.21934031029885068,0.0,1.524
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-05,0.3252838709677419,0.15425428739784944,0.0,1.5748
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-06,0.3293533333333334,0.5575732267126436,0.0,3.7846
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-07,0.05489677419354839,0.061509415655913974,0.0,1.3462
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-08,0.01556774193548387,0.0027388082580645113,0.0,0.2794
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-09,0.22071724137931034,0.21000434719211816,0.0,2.1082
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-10,0.3556,0.49655814666666714,0.0,3.0225999999999997
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-11,0.6646333333333333,0.8840063891954023,0.0,3.7592
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2010-12,0.678425806451613,0.7360928739784948,0.0,3.4544
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-01,0.30971612903225815,0.35201733273118285,0.0,2.4384
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-02,0.40087826086956524,0.24468904268774702,0.0,1.5748
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-03,0.6712857142857143,0.3778452931216931,0.0,2.54
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-04,0.45889333333333343,0.4410195109885058,0.0,2.3876000000000004
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-05,0.34167096774193545,0.3669170601290322,0.0,1.9812
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-06,0.09652000000000001,0.04406665268965518,0.0,0.762
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-07,0.1130709677419355,0.13969170812903214,0.0,1.9812
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-08,0.0024580645161290326,5.827251612903221e-05,0.0,0.025400000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-09,0.07450666666666668,0.03421276064367817,0.0,0.7112
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-10,0.22778064516129035,0.13257968627956984,0.0,1.4731999999999998
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-11,0.6079066666666666,1.1369469289195402,0.0,5.4356
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2011-12,0.2933290322580644,0.4730243747956992,0.0,2.3622
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-01,0.5801032258064517,0.8766475703225807,0.0,3.7846
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-02,0.3319517241379311,0.137185487586207,0.0,1.4224
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-03,0.7243096774193549,0.8954335195698925,0.0,4.0132
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-04,0.3217333333333334,0.14559852229885062,0.0,1.2954
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-05,0.2163096774193549,0.16149950356989243,0.0,1.4478000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-06,0.24045333333333332,0.2207218425747127,0.0,2.0828
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-07,0.00655483870967742,0.0005577512258064517,0.0,0.127
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-08,0.0024580645161290326,5.8272516129032193e-05,0.0,0.025400000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-09,0.00508,0.0002402664827586207,0.0,0.0762
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-10,0.556341935483871,0.568616275182796,0.0,2.8194000000000004
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-11,0.684823076923077,1.114138714646154,0.0,4.5974
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2012-12,0.7243096774193547,0.5593481702365591,0.0,2.5146
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-01,0.21467096774193553,0.07814344412903226,0.0,1.2192
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-02,0.16056428571428571,0.0779474460846561,0.0,1.3462
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-03,0.16141290322580648,0.13284052516129033,0.0,1.5748
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-04,0.1947333333333333,0.09772320091954022,0.0,1.2954
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-05,0.3711677419354838,0.46458734692473125,0.0,2.9463999999999997
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-06,0.14224000000000003,0.12759040110344824,0.0,1.5748
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-07,0.0,0.0,0.0,0.0
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-08,0.09996129032258065,0.08404006778494617,0.0,1.1684
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-09,0.5850466666666666,1.1015098474022995,0.0,4.445
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-10,0.09176774193548386,0.05362042692473119,0.0,1.0414
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-11,0.2920999999999999,0.16915427793103446,0.0,1.143
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2013-12,0.14994193548387097,0.16917621384946238,0.0,2.2098
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-01,0.24334838709677425,0.21715114391397847,0.0,2.0066
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-02,0.5560785714285713,0.8397755861904763,0.0,4.0132
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-03,0.5809225806451613,0.7260089538064516,0.0,3.683
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-04,0.32850666666666667,0.22784974822988507,0.0,1.8034
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-05,0.16305161290322584,0.11039866924731184,0.0,1.3970000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-06,0.18288000000000001,0.2801062251034483,0.0,2.7686
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-07,0.05735483870967742,0.04627808989247317,0.0,1.0922
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-08,0.009012903225806453,0.0004967038279569892,0.0,0.0762
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-09,0.14308666666666667,0.21452608188505753,0.0,2.3876000000000004
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-10,0.5497285714285713,0.9611074821164024,0.0,4.4958
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-11,0.37676666666666664,0.34478611057471253,0.0,2.1844
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2014-12,0.561258064516129,0.7636266378494624,0.0,3.6068
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-01,0.29742580645161293,0.710372495311828,0.0,4.3942
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-02,0.5061857142857143,0.8340212027513226,0.0,3.4036000000000004
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-03,0.36322,0.8383587237241382,0.0,4.3434
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-04,0.16256,0.05515450593103448,0.0,0.762
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-05,0.06472903225806452,0.05526176946236563,0.0,1.2192
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-06,0.044026666666666665,0.02500254547126437,0.0,0.762
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-07,0.06636774193548386,0.057706440258064456,0.0,1.143
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-08,0.08357419354838709,0.10000812464516133,0.0,1.524
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-09,0.08551333333333334,0.06378111085057475,0.0,1.27
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-10,0.31545161290322576,0.7306554932473122,0.0,4.3942
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-11,0.47582666666666673,0.4151241234022989,0.0,2.3114
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2015-12,1.4371483870967745,2.1420935305806448,0.0,5.8674
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-01,0.7079225806451613,0.5945253458064518,0.0,2.8956000000000004
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-02,0.41077931034482756,0.21428846384236452,0.0,1.8034
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-03,0.5301225806451614,0.37813868180645155,0.0,2.286
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-04,0.1964266666666667,0.12809466409195405,0.0,1.3970000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-05,0.15485806451612905,0.15906870718279575,0.0,1.8542
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-06,0.14901333333333333,0.11113363016091957,0.0,1.4986
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-07,0.03441290322580645,0.010346146494623652,0.0,0.4318
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-08,0.027038709677419358,0.011825158451612899,0.0,0.5334
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-09,0.11176000000000001,0.08100539972413795,0.0,1.2954
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-10,0.7185741935483871,1.0268019699784945,0.0,5.207
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-11,0.6527800000000001,1.2752432782068963,0.0,5.2832
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2016-12,0.46785161290322586,0.49521510391397855,0.0,2.54
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-01,0.38181935483870966,0.61657871827957,0.0,3.2512000000000003
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-02,0.9833428571428574,1.5359996588359792,0.0,4.851400000000001
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-03,0.7038258064516129,0.4691686766451613,0.0,2.4384
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-04,0.37084,0.2088805611034483,0.0,1.7272
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-05,0.14994193548387097,0.08564949918279573,0.0,1.1938000000000002
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-06,0.11599333333333334,0.08821710202298853,0.0,1.2954
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-07,0.0,0.0,0.0,0.0
Skyline School Rain Gage,11536 NW. Skyline Blvd.,45.6075366,-122.8564573,2017-08,0.019268965517241377,0.010767497931034486,0.0,0.5588
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1998-08,0.0,0.0,0.0,0.0
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1998-09,0.09821333333333333,0.17013239981609193,0.0,2.2606
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1998-10,0.25891612903225814,0.21481330606451615,0.0,2.0574000000000003
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1998-11,1.0583333333333336,1.969221126436781,0.0,6.35
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1998-12,0.6956322580645161,1.484155200258064,0.0,6.2738000000000005
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-01,0.8193548387096775,1.2455014978924728,0.0,4.318
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-02,1.169307142857143,1.2706059243915346,0.0,3.8354
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-03,0.40640000000000004,0.3197843066666665,0.0,2.032
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-04,0.12784666666666664,0.08616148878160915,0.0,1.4731999999999998
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-05,0.1605935483870968,0.07257564395698925,0.0,0.9652000000000001
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-06,0.12107333333333334,0.0846575985747126,0.0,1.0922
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-07,0.047522580645161294,0.013451239139784948,0.0,0.508
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-08,0.01310967741935484,0.0013277809032258066,0.0,0.1524
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-09,0.006773333333333334,0.0010648847816091952,0.0,0.1778
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-10,0.17616129032258068,0.2022763904516128,0.0,2.032
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-11,0.6468533333333334,0.7914882205057474,0.0,2.9463999999999997
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,1999-12,0.3564193548387097,0.2133537182795699,0.0,1.3208
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-01,0.515374193548387,0.2847819486451614,0.0,1.7272
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-02,0.39851724137931044,0.3376538614778325,0.0,2.6670000000000003
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-03,0.2662903225806451,0.23848859690322585,0.0,2.1082
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-04,0.127,0.06852044137931036,0.0,1.3462
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-05,0.18107741935483873,0.07203176713978496,0.0,1.143
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-06,0.09652,0.04331025820689653,0.0,0.9144
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-07,0.015567741935483872,0.006007618924731182,0.0,0.4318
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-08,0.00327741935483871,0.0003329858064516135,0.0,0.10160000000000001
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-09,0.10583333333333335,0.0462772526436782,0.0,0.8890000000000001
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-10,0.22860000000000003,0.26903172000000014,0.0,2.286
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-11,0.20150666666666675,0.1977719440919541,0.0,1.7018000000000002
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2000-12,0.3334774193548387,0.464547111139785,0.0,3.0225999999999997
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-01,0.1573161290322581,0.045308268731182794,0.0,0.7365999999999999
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-02,0.14514285714285716,0.05557251216931217,0.0,0.7365999999999999
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-03,0.274483870967742,0.16814673273118272,0.0,1.6002
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-04,0.2040466666666667,0.06738510809195403,0.0,1.0922
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-05,0.08685161290322581,0.09835568258064524,0.0,1.651
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-06,0.16763999999999998,0.11272947420689655,0.0,1.5748
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-07,0.06227096774193549,0.02278871612903228,0.0,0.5842
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-08,0.08685161290322581,0.1577104025806453,0.0,2.2098
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-09,0.054186666666666675,0.043369583264367774,0.0,1.016
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-10,0.2302387096774193,0.17694310778494618,0.0,1.7526000000000002
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-11,0.6443133333333333,1.0552807963678155,0.0,3.5814
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2001-12,0.5317612903225807,0.47393176111827967,0.0,2.8194000000000004
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-01,0.5776451612903227,0.6762983352258066,0.0,2.9210000000000003
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-02,0.24492857142857144,0.2282535117460318,0.0,2.032
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-03,0.3039806451612903,0.49438541427956983,0.0,3.6068
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-04,0.1651,0.10174618137931037,0.0,1.2446
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-05,0.16141290322580648,0.08707717582795697,0.0,1.0414
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-06,0.10837333333333334,0.1593293068505746,0.0,2.159
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-07,0.015567741935483872,0.003728053591397848,0.0,0.2794
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-08,0.01966451612903226,0.007901475698924734,0.0,0.48260000000000003
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-09,0.07281333333333334,0.05026612119540233,0.0,1.0668
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-10,0.0327741935483871,0.024051287311827964,0.0,0.8636
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-11,0.22521333333333335,0.16448168809195393,0.0,1.6256000000000002
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2002-12,0.8267290322580647,1.1433026041290324,0.0,4.4704
Sauvie Island School Rain Gage,14445 NW. Charlton Rd.,45.655713,-122.826149,2003-01,0.7808451612903228,1.830145489892474,0.0,6.8834
